2018-10-15 18:13:45,555;TSHARK-ryu;18:13:45.025745000;99;000000000000001b-4<-->000000000000001c-00000003
2018-10-15 18:13:45,568;TSHARK-ryu;18:13:45.027992000;100;0000000000000008-3<-->0000000000000007-00000004
2018-10-15 18:13:45,573;TSHARK-ryu;18:13:45.028687000;101;0000000000000006-4<-->0000000000000007-00000003
2018-10-15 18:13:46,004;TSHARK-ryu;18:13:45.268163000;102;0000000000000010-4<-->0000000000000011-00000003
2018-10-15 18:13:46,005;TSHARK-ryu;18:13:45.268550000;103;0000000000000024-4<-->0000000000000025-00000003
2018-10-15 18:13:46,006;TSHARK-ryu;18:13:45.479111000;104;000000000000000f-3<-->000000000000000e-00000004
2018-10-15 18:13:46,006;TSHARK-ryu;18:13:45.535471000;105;000000000000000d-4<-->000000000000000e-00000003
2018-10-15 18:13:46,006;TSHARK-ryu;18:13:45.569802000;106;0000000000000027-4<-->0000000000000028-00000003
2018-10-15 18:13:48,033;TSHARK-ryu;18:13:47.285994000;107;0000000000000006-3<-->0000000000000005-00000004
2018-10-15 18:13:48,041;TSHARK-ryu;18:13:47.289039000;108;0000000000000024-3<-->0000000000000023-00000004
2018-10-15 18:13:48,042;TSHARK-ryu;18:13:47.289631000;109;000000000000003f-3<-->000000000000003e-00000004
2018-10-15 18:13:48,053;TSHARK-ryu;18:13:47.291853000;110;0000000000000022-4<-->0000000000000023-00000003
2018-10-15 18:13:48,053;TSHARK-ryu;18:13:47.291995000;111;000000000000000c-4<-->000000000000000d-00000003
2018-10-15 18:13:48,076;TSHARK-ryu;18:13:47.661259000;112;0000000000000004-4<-->0000000000000005-00000003
2018-10-15 18:13:48,076;TSHARK-ryu;18:13:47.661727000;113;000000000000002d-4<-->000000000000002e-00000003
2018-10-15 18:13:48,077;TSHARK-ryu;18:13:47.665037000;114;000000000000000b-3<-->000000000000000a-00000004
2018-10-15 18:13:48,080;TSHARK-ryu;18:13:47.666136000;115;0000000000000021-4<-->0000000000000022-00000003
2018-10-15 18:13:48,080;TSHARK-ryu;18:13:47.667261000;116;000000000000003d-4<-->000000000000003e-00000003
2018-10-15 18:13:48,087;TSHARK-ryu;18:13:47.675596000;117;0000000000000045-4<-->0000000000000046-00000003
2018-10-15 18:13:48,095;TSHARK-ryu;18:13:47.686255000;118;0000000000000032-4<-->0000000000000033-00000003
2018-10-15 18:13:48,095;TSHARK-ryu;18:13:47.687813000;119;000000000000002f-3<-->000000000000002e-00000004
2018-10-15 18:13:48,528;TSHARK-ryu;18:13:48.084814000;120;000000000000001e-4<-->000000000000001f-00000003
2018-10-15 18:13:48,541;TSHARK-ryu;18:13:48.086400000;121;0000000000000020-3<-->000000000000001f-00000004
2018-10-15 18:13:48,548;TSHARK-ryu;18:13:48.088726000;122;0000000000000016-3<-->0000000000000015-00000004
2018-10-15 18:13:48,548;TSHARK-ryu;18:13:48.089281000;123;0000000000000014-4<-->0000000000000015-00000003
2018-10-15 18:13:49,029;TSHARK-ryu;18:13:48.500033000;124;0000000000000020-4<-->0000000000000021-00000003
2018-10-15 18:13:49,537;TSHARK-ryu;18:13:48.868089000;125;000000000000003f-4<-->0000000000000040-00000003
2018-10-15 18:13:49,537;TSHARK-ryu;18:13:48.869267000;126;0000000000000041-3<-->0000000000000040-00000004
2018-10-15 18:13:50,039;TSHARK-ryu;18:13:48.931934000;127;000000000000003d-3<-->000000000000003c-00000004
2018-10-15 18:13:50,039;TSHARK-ryu;18:13:48.936444000;128;000000000000000b-4<-->000000000000000c-00000003
2018-10-15 18:13:50,040;TSHARK-ryu;18:13:49.131897000;129;0000000000000014-3<-->0000000000000013-00000004
2018-10-15 18:13:50,042;TSHARK-ryu;18:13:49.683568000;130;0000000000000038-4<-->0000000000000039-00000003
2018-10-15 18:13:50,544;TSHARK-ryu;18:13:49.832017000;131;000000000000001d-4<-->000000000000001e-00000003
2018-10-15 18:13:51,047;TSHARK-ryu;18:13:50.083126000;132;000000000000002c-3<-->000000000000002b-00000004
2018-10-15 18:13:51,048;TSHARK-ryu;18:13:50.132520000;133;000000000000002a-4<-->000000000000002b-00000003
2018-10-15 18:13:51,048;TSHARK-ryu;18:13:50.283118000;134;0000000000000044-4<-->0000000000000045-00000003
2018-10-15 18:13:51,049;TSHARK-ryu;18:13:50.433432000;135;0000000000000043-3<-->0000000000000042-00000004
2018-10-15 18:13:51,553;TSHARK-ryu;18:13:50.984531000;136;0000000000000043-4<-->0000000000000044-00000003
2018-10-15 18:13:52,057;TSHARK-ryu;18:13:51.236415000;137;0000000000000031-4<-->0000000000000032-00000003
2018-10-15 18:13:52,560;TSHARK-ryu;18:13:51.887738000;138;0000000000000042-3<-->0000000000000041-00000004
2018-10-15 18:13:55,603;TSHARK-ryu;18:13:55.527883000;139;00000000000000fd-3<-->00000000000000fc-00000004
2018-10-15 18:13:55,603;TSHARK-ryu;18:13:55.527908000;140;00000000000000fd-4<-->00000000000000fe-00000003
2018-10-15 18:13:55,605;TSHARK-ryu;18:13:55.528344000;141;00000000000000f3-3<-->00000000000000f2-00000004
2018-10-15 18:13:55,606;TSHARK-ryu;18:13:55.528428000;142;0000000000000104-3<-->0000000000000103-00000004
2018-10-15 18:13:55,608;TSHARK-ryu;18:13:55.528676000;143;00000000000000ff-3<-->00000000000000fe-00000004
2018-10-15 18:13:55,609;TSHARK-ryu;18:13:55.528960000;144;0000000000000116-3<-->0000000000000115-00000004
2018-10-15 18:13:55,611;TSHARK-ryu;18:13:55.529146000;145;0000000000000107-4<-->0000000000000108-00000003
2018-10-15 18:13:55,611;TSHARK-ryu;18:13:55.529317000;146;00000000000000e0-3<-->00000000000000df-00000004
2018-10-15 18:13:55,614;TSHARK-ryu;18:13:55.529914000;147;00000000000000fb-4<-->00000000000000fc-00000003
2018-10-15 18:13:55,616;TSHARK-ryu;18:13:55.529978000;148;00000000000000de-4<-->00000000000000df-00000003
2018-10-15 18:13:55,616;TSHARK-ryu;18:13:55.530096000;149;00000000000000f8-3<-->00000000000000f7-00000004
2018-10-15 18:13:55,617;TSHARK-ryu;18:13:55.530219000;150;0000000000000106-4<-->0000000000000107-00000003
2018-10-15 18:13:55,617;TSHARK-ryu;18:13:55.530250000;151;00000000000000f1-4<-->00000000000000f2-00000003
2018-10-15 18:13:55,619;TSHARK-ryu;18:13:55.530387000;152;000000000000010a-4<-->000000000000010b-00000003
2018-10-15 18:13:55,619;TSHARK-ryu;18:13:55.530442000;153;00000000000000e3-3<-->00000000000000e2-00000004
2018-10-15 18:13:55,619;TSHARK-ryu;18:13:55.530491000;154;000000000000010c-3<-->000000000000010b-00000004
2018-10-15 18:13:55,621;TSHARK-ryu;18:13:55.530916000;155;0000000000000114-4<-->0000000000000115-00000003
2018-10-15 18:13:55,622;TSHARK-ryu;18:13:55.530970000;156;0000000000000102-4<-->0000000000000103-00000003
2018-10-15 18:13:55,622;TSHARK-ryu;18:13:55.530987000;157;0000000000000102-3<-->0000000000000101-00000004
2018-10-15 18:13:55,624;TSHARK-ryu;18:13:55.531400000;158;000000000000010e-4<-->000000000000010f-00000003
2018-10-15 18:13:55,625;TSHARK-ryu;18:13:55.531505000;159;0000000000000109-3<-->0000000000000108-00000004
2018-10-15 18:13:55,627;TSHARK-ryu;18:13:55.531685000;160;00000000000000e1-4<-->00000000000000e2-00000003
2018-10-15 18:13:55,629;TSHARK-ryu;18:13:55.532144000;161;00000000000000fe-4<-->00000000000000ff-00000003
2018-10-15 18:13:55,629;TSHARK-ryu;18:13:55.532187000;162;0000000000000103-3<-->0000000000000102-00000004
2018-10-15 18:13:55,632;TSHARK-ryu;18:13:55.532643000;163;00000000000000eb-3<-->00000000000000ea-00000004
2018-10-15 18:13:55,633;TSHARK-ryu;18:13:55.532887000;164;00000000000000f6-4<-->00000000000000f7-00000003
2018-10-15 18:13:55,635;TSHARK-ryu;18:13:55.533343000;165;0000000000000108-3<-->0000000000000107-00000004
2018-10-15 18:13:55,637;TSHARK-ryu;18:13:55.533363000;166;0000000000000108-4<-->0000000000000109-00000003
2018-10-15 18:13:55,637;TSHARK-ryu;18:13:55.533543000;167;00000000000000e2-3<-->00000000000000e1-00000004
2018-10-15 18:13:55,638;TSHARK-ryu;18:13:55.533588000;168;00000000000000f3-4<-->00000000000000f4-00000003
2018-10-15 18:13:55,640;TSHARK-ryu;18:13:55.533980000;169;00000000000000f7-3<-->00000000000000f6-00000004
2018-10-15 18:13:55,640;TSHARK-ryu;18:13:55.534017000;170;0000000000000100-3<-->00000000000000ff-00000004
2018-10-15 18:13:55,640;TSHARK-ryu;18:13:55.534034000;171;0000000000000100-4<-->0000000000000101-00000003
2018-10-15 18:13:55,642;TSHARK-ryu;18:13:55.534354000;172;00000000000000ec-4<-->00000000000000ed-00000003
2018-10-15 18:13:55,643;TSHARK-ryu;18:13:55.534374000;173;00000000000000ec-3<-->00000000000000eb-00000004
2018-10-15 18:13:55,643;TSHARK-ryu;18:13:55.534514000;174;00000000000000ff-4<-->0000000000000100-00000003
2018-10-15 18:13:55,645;TSHARK-ryu;18:13:55.534760000;175;0000000000000116-4<-->0000000000000117-00000003
2018-10-15 18:13:55,646;TSHARK-ryu;18:13:55.534924000;176;0000000000000101-4<-->0000000000000102-00000003
2018-10-15 18:13:55,647;TSHARK-ryu;18:13:55.534944000;177;0000000000000101-3<-->0000000000000100-00000004
2018-10-15 18:13:55,648;TSHARK-ryu;18:13:55.535123000;178;00000000000000da-4<-->00000000000000db-00000003
2018-10-15 18:13:55,648;TSHARK-ryu;18:13:55.535240000;179;00000000000000e0-4<-->00000000000000e1-00000003
2018-10-15 18:13:55,650;TSHARK-ryu;18:13:55.535377000;180;0000000000000110-3<-->000000000000010f-00000004
2018-10-15 18:13:55,650;TSHARK-ryu;18:13:55.535395000;181;0000000000000110-4<-->0000000000000111-00000003
2018-10-15 18:13:55,653;TSHARK-ryu;18:13:55.536083000;182;00000000000000fb-3<-->00000000000000fa-00000004
2018-10-15 18:13:55,655;TSHARK-ryu;18:13:55.536343000;183;00000000000000de-3<-->00000000000000dd-00000004
2018-10-15 18:13:55,656;TSHARK-ryu;18:13:55.536458000;184;00000000000000ee-3<-->00000000000000ed-00000004
2018-10-15 18:13:55,656;TSHARK-ryu;18:13:55.536630000;185;0000000000000105-3<-->0000000000000104-00000004
2018-10-15 18:13:55,658;TSHARK-ryu;18:13:55.536749000;186;00000000000000e9-4<-->00000000000000ea-00000003
2018-10-15 18:13:55,658;TSHARK-ryu;18:13:55.536768000;187;00000000000000e9-3<-->00000000000000e8-00000004
2018-10-15 18:13:55,659;TSHARK-ryu;18:13:55.536966000;188;00000000000000d9-4<-->00000000000000da-00000003
2018-10-15 18:13:55,660;TSHARK-ryu;18:13:55.537258000;189;00000000000000dc-4<-->00000000000000dd-00000003
2018-10-15 18:13:55,661;TSHARK-ryu;18:13:55.537278000;190;00000000000000dc-3<-->00000000000000db-00000004
2018-10-15 18:13:55,661;TSHARK-ryu;18:13:55.537422000;191;0000000000000112-3<-->0000000000000111-00000004
2018-10-15 18:13:55,661;TSHARK-ryu;18:13:55.537442000;192;0000000000000112-4<-->0000000000000113-00000003
2018-10-15 18:13:55,663;TSHARK-ryu;18:13:55.537650000;193;0000000000000106-3<-->0000000000000105-00000004
2018-10-15 18:13:55,664;TSHARK-ryu;18:13:55.537798000;194;00000000000000f1-3<-->00000000000000f0-00000004
2018-10-15 18:13:55,666;TSHARK-ryu;18:13:55.537982000;195;00000000000000f9-4<-->00000000000000fa-00000003
2018-10-15 18:13:55,666;TSHARK-ryu;18:13:55.538002000;196;00000000000000f9-3<-->00000000000000f8-00000004
2018-10-15 18:13:55,668;TSHARK-ryu;18:13:55.538291000;197;00000000000000e6-3<-->00000000000000e5-00000004
2018-10-15 18:13:55,668;TSHARK-ryu;18:13:55.538464000;198;0000000000000118-3<-->0000000000000117-00000004
2018-10-15 18:13:55,669;TSHARK-ryu;18:13:55.538565000;199;000000000000010a-3<-->0000000000000109-00000004
2018-10-15 18:13:55,671;TSHARK-ryu;18:13:55.538719000;200;00000000000000ef-4<-->00000000000000f0-00000003
2018-10-15 18:13:55,671;TSHARK-ryu;18:13:55.538740000;201;00000000000000ef-3<-->00000000000000ee-00000004
2018-10-15 18:13:55,680;TSHARK-ryu;18:13:55.539110000;202;000000000000010c-4<-->000000000000010d-00000003
2018-10-15 18:13:55,681;TSHARK-ryu;18:13:55.539255000;203;00000000000000d4-3<-->00000000000000d3-00000003
2018-10-15 18:13:55,681;TSHARK-ryu;18:13:55.539276000;204;00000000000000d4-4<-->00000000000000d5-00000003
2018-10-15 18:13:55,681;TSHARK-ryu;18:13:55.539425000;205;00000000000000e4-4<-->00000000000000e5-00000003
2018-10-15 18:13:55,682;TSHARK-ryu;18:13:55.539445000;206;00000000000000e4-3<-->00000000000000e3-00000004
2018-10-15 18:13:55,683;TSHARK-ryu;18:13:55.540026000;207;00000000000000f5-3<-->00000000000000f4-00000004
2018-10-15 18:13:55,683;TSHARK-ryu;18:13:55.540046000;208;00000000000000f5-4<-->00000000000000f6-00000003
2018-10-15 18:13:55,684;TSHARK-ryu;18:13:55.540280000;209;00000000000000d3-3<-->00000000000000d4-00000003
2018-10-15 18:13:55,684;TSHARK-ryu;18:13:55.540312000;210;00000000000000ed-3<-->00000000000000ec-00000004
2018-10-15 18:13:55,684;TSHARK-ryu;18:13:55.540329000;211;00000000000000ed-4<-->00000000000000ee-00000003
2018-10-15 18:13:55,685;TSHARK-ryu;18:13:55.540372000;212;0000000000000114-3<-->0000000000000113-00000004
2018-10-15 18:13:55,685;TSHARK-ryu;18:13:55.540538000;213;00000000000000ea-4<-->00000000000000eb-00000003
2018-10-15 18:13:55,685;TSHARK-ryu;18:13:55.540558000;214;00000000000000ea-3<-->00000000000000e9-00000004
2018-10-15 18:13:55,686;TSHARK-ryu;18:13:55.540584000;215;000000000000010f-4<-->0000000000000110-00000003
2018-10-15 18:13:55,686;TSHARK-ryu;18:13:55.540616000;216;00000000000000c1-3<-->00000000000000c0-00000004
2018-10-15 18:13:55,687;TSHARK-ryu;18:13:55.540885000;217;000000000000010e-3<-->000000000000010d-00000004
2018-10-15 18:13:55,687;TSHARK-ryu;18:13:55.541159000;218;00000000000000bb-4<-->00000000000000bc-00000003
