stamptime;link_number;link
('19:13:25.040902000', 301);00000000000000ab-6<-->00:00:00:00:00:a6-35
('19:13:44.103103000', 469);00000000000000f8-6<-->00:00:00:00:00:f3-35
('19:13:17.986338000', 209);000000000000006f-9<-->00:00:00:00:00:78-36
('19:13:24.384581000', 298);00000000000000a4-6<-->00:00:00:00:00:9b-39
('19:13:21.889230000', 277);0000000000000085-4<-->00:00:00:00:00:89-36
('19:13:21.889186000', 276);0000000000000085-9<-->00:00:00:00:00:8e-36
('19:13:10.169801000', 14);0000000000000012-6<-->00:00:00:00:00:0c-36
('19:13:27.596687000', 328);00000000000000be-6<-->00:00:00:00:00:bc-32
('19:13:11.206881000', 36);0000000000000022-2<-->00:00:00:00:00:24-36
('19:13:24.372482000', 288);0000000000000099-6<-->00:00:00:00:00:90-39
('19:13:24.376674000', 292);0000000000000094-6<-->00:00:00:00:00:90-34
('19:13:20.841336000', 249);0000000000000078-6<-->00:00:00:00:00:6f-39
('19:13:35.766728000', 412);00000000000000dd-6<-->00:00:00:00:00:e3-36
('19:13:32.483982000', 387);00000000000000ce-6<-->00:00:00:00:00:c7-37
('19:13:17.543348000', 181);0000000000000059-1<-->00:00:00:00:00:5a-36
('19:13:34.549814000', 410);00000000000000d2-7<-->00:00:00:00:00:d9-36
('19:13:17.543655000', 184);0000000000000059-7<-->00:00:00:00:00:60-36
('19:13:26.323699000', 319);00000000000000b1-3<-->00:00:00:00:00:b4-36
('19:13:15.456276000', 143);0000000000000038-3<-->00:00:00:00:00:3b-36
('19:13:20.332876000', 235);000000000000007a-2<-->00:00:00:00:00:7c-36
('19:13:35.822418000', 420);00000000000000e5-6<-->00:00:00:00:00:dd-38
('19:13:14.765422000', 127);000000000000002d-1<-->00:00:00:00:00:2e-36
('19:13:14.866493000', 131);000000000000005e-6<-->00:00:00:00:00:59-35
('19:13:13.749115000', 92);0000000000000017-1<-->00:00:00:00:00:18-36
('19:13:21.889296000', 278);0000000000000085-7<-->00:00:00:00:00:8c-36
('19:13:20.836591000', 244);000000000000006f-3<-->00:00:00:00:00:72-36
('19:13:16.877149000', 178);0000000000000057-6<-->00:00:00:00:00:4e-39
('19:13:15.713481000', 151);000000000000006b-6<-->00:00:00:00:00:64-37
('19:13:28.712091000', 345);00000000000000b2-6<-->00:00:00:00:00:b1-31
