stamptime;link_number;link
(00:09:13.197570000, 111);0000000000000009-8<-->00:00:00:00:00:07-1
(00:09:16.912961000, 350);000000000000001e-8<-->00:00:00:00:00:28-7
(00:09:12.952667000, 60);000000000000000d-5<-->00:00:00:00:00:04-5
(00:09:12.959470000, 61);0000000000000016-5<-->00:00:00:00:00:04-e
(00:09:17.100941000, 621);0000000000000034-2<-->00:00:00:00:00:3a-5
(00:09:12.795484000, 47);000000000000000e-2<-->00:00:00:00:00:01-6
(00:09:13.945547000, 142);0000000000000020-2<-->00:00:00:00:00:22-9
(00:09:17.097983000, 588);0000000000000041-7<-->00:00:00:00:00:36-9
(00:09:16.158085000, 266);000000000000002b-2<-->00:00:00:00:00:19-b
(00:09:17.101209000, 625);000000000000003e-4<-->00:00:00:00:00:33-6
(00:09:16.972430000, 360);000000000000001b-6<-->00:00:00:00:00:26-4
(00:09:17.107423000, 690);0000000000000021-9<-->00:00:00:00:00:20-1
(00:09:17.064678000, 430);0000000000000002-16<-->00:00:00:00:00:18-3
(00:09:17.059765000, 405);0000000000000003-3<-->00:00:00:00:00:0b-4
(00:09:16.670471000, 308);0000000000000042-2<-->00:00:00:00:00:31-a
(00:09:17.061844000, 421);0000000000000007-11<-->00:00:00:00:00:13-8
(00:09:16.912858000, 349);000000000000001b-8<-->00:00:00:00:00:28-4
(00:09:17.098084000, 590);0000000000000041-8<-->00:00:00:00:00:37-9
(00:09:17.106640000, 681);000000000000001b-7<-->00:00:00:00:00:27-4
(00:09:16.973015000, 362);0000000000000032-6<-->00:00:00:00:00:3e-3
(00:09:21.957760000, 737);0000000000000040-5<-->00:00:00:00:00:34-8
(00:09:14.868305000, 164);0000000000000038-16<-->00:00:00:00:00:48-9
(00:09:16.764125000, 330);0000000000000032-4<-->00:00:00:00:00:3c-3
(00:09:17.059870000, 407);0000000000000003-2<-->00:00:00:00:00:0a-4
(00:09:12.113794000, 13);0000000000000006-6<-->00:00:00:00:00:0e-7
(00:09:17.093846000, 534);000000000000001a-3<-->00:00:00:00:00:23-3
(00:09:14.234159000, 149);0000000000000038-2<-->00:00:00:00:00:3a-9
(00:09:17.101662000, 629);0000000000000003-6<-->00:00:00:00:00:0e-4
(00:09:17.366260000, 722);000000000000001e-10<-->00:00:00:00:00:2a-7
(00:09:12.664490000, 37);0000000000000015-3<-->00:00:00:00:00:02-d
(00:09:13.197415000, 110);0000000000000011-8<-->00:00:00:00:00:07-9
(00:09:17.106193000, 675);0000000000000008-1<-->00:00:00:00:00:09-9
(00:09:17.100624000, 615);0000000000000013-7<-->00:00:00:00:00:06-b
(00:09:16.670647000, 309);0000000000000041-2<-->00:00:00:00:00:31-9
(00:09:17.061694000, 418);0000000000000007-2<-->00:00:00:00:00:0a-8
(00:09:16.974977000, 364);0000000000000043-8<-->00:00:00:00:00:37-b
(00:09:16.240714000, 271);0000000000000036-13<-->00:00:00:00:00:45-7
(00:09:17.095303000, 556);0000000000000042-5<-->00:00:00:00:00:34-a
(00:09:17.104124000, 663);0000000000000022-9<-->00:00:00:00:00:20-2
(00:09:17.093795000, 533);000000000000001a-12<-->00:00:00:00:00:2c-3
(00:09:17.071409000, 440);0000000000000048-8<-->00:00:00:00:00:37-10
(00:09:15.512468000, 210);000000000000002f-6<-->00:00:00:00:00:1d-f
(00:09:12.587819000, 27);000000000000000f-3<-->00:00:00:00:00:02-7
(00:09:17.102566000, 645);0000000000000007-4<-->00:00:00:00:00:0c-8
(00:09:15.553663000, 214);0000000000000020-11<-->00:00:00:00:00:2b-9
(00:09:16.393594000, 290);000000000000001f-16<-->00:00:00:00:00:30-8
(00:09:17.102490000, 643);0000000000000007-5<-->00:00:00:00:00:0d-8
(00:09:21.966076000, 741);000000000000002a-2<-->00:00:00:00:00:19-a
(00:09:17.101723000, 630);0000000000000003-14<-->00:00:00:00:00:16-4
(00:09:17.079042000, 476);000000000000001e-5<-->00:00:00:00:00:25-7
(00:09:17.079901000, 487);0000000000000001-14<-->00:00:00:00:00:16-2
(00:09:15.776334000, 234);0000000000000020-12<-->00:00:00:00:00:2c-9
(00:09:15.638059000, 223);0000000000000038-9<-->00:00:00:00:00:41-9
(00:09:15.636282000, 218);000000000000001f-11<-->00:00:00:00:00:2b-8
(00:09:17.084122000, 495);0000000000000043-7<-->00:00:00:00:00:36-b
(00:09:14.793920000, 158);0000000000000036-14<-->00:00:00:00:00:46-7
(00:09:17.092085000, 528);0000000000000020-15<-->00:00:00:00:00:2f-9
(00:09:15.513779000, 211);0000000000000023-6<-->00:00:00:00:00:1d-3
(00:09:17.062776000, 425);0000000000000004-10<-->00:00:00:00:00:12-5
(00:09:17.095743000, 566);000000000000003d-9<-->00:00:00:00:00:38-5
(00:09:15.514205000, 213);0000000000000027-6<-->00:00:00:00:00:1d-7
(00:09:16.975173000, 365);0000000000000031-6<-->00:00:00:00:00:3e-2
(00:09:17.095643000, 563);000000000000003d-4<-->00:00:00:00:00:33-5
(00:09:17.095403000, 558);0000000000000042-4<-->00:00:00:00:00:33-a
