stamptime;link_number;link
('19:08:38.373393000', 420);00000000000000f6-6<-->00:00:00:00:00:f3-3
('19:08:04.388220000', 263);00000000000000d2-6<-->00:00:00:00:00:d8-6
('19:07:41.567192000', 164);000000000000006f-5<-->00:00:00:00:00:74-6
('19:07:48.427210000', 201);0000000000000076-6<-->00:00:00:00:00:6f-7
('19:08:53.509701000', 498);0000000000000109-1<-->00:00:00:00:01:0a-6
('19:06:57.991391000', 38);0000000000000009-6<-->00:00:00:00:00:01-8
('19:08:27.936359000', 367);0000000000000086-6<-->00:00:00:00:00:85-1
('19:07:23.017569000', 94);000000000000001f-6<-->00:00:00:00:00:17-8
('19:07:48.444935000', 210);0000000000000069-6<-->00:00:00:00:00:64-5
('19:06:53.023286000', 13);000000000000000b-6<-->00:00:00:00:00:01-a
('19:07:52.523958000', 224);0000000000000064-7<-->00:00:00:00:00:6b-6
('19:08:33.507404000', 403);0000000000000089-6<-->00:00:00:00:00:85-4
('19:06:57.983370000', 29);000000000000000c-10<-->00:00:00:00:00:16-6
('19:08:08.115870000', 279);00000000000000a6-4<-->00:00:00:00:00:aa-6
('19:08:32.894641000', 395);00000000000000e8-8<-->00:00:00:00:00:f0-6
('19:07:20.262379000', 72);0000000000000038-9<-->00:00:00:00:00:41-6
('19:07:33.478606000', 154);0000000000000057-6<-->00:00:00:00:00:4e-9
('19:07:48.422106000', 197);0000000000000059-3<-->00:00:00:00:00:5c-6
('19:07:22.049807000', 82);0000000000000048-6<-->00:00:00:00:00:43-5
('19:08:40.652784000', 428);00000000000000a3-6<-->00:00:00:00:00:9b-8
('19:08:30.225525000', 385);00000000000000fe-4<-->00:00:00:00:01:02-6
('19:07:28.352959000', 126);0000000000000031-6<-->00:00:00:00:00:2d-4
('19:08:28.608485000', 381);00000000000000ff-6<-->00:00:00:00:00:fe-1
('19:08:43.711859000', 434);000000000000009b-1<-->00:00:00:00:00:9c-6
('19:07:47.843546000', 192);000000000000006f-9<-->00:00:00:00:00:78-6
('19:08:34.810524000', 415);00000000000000f3-4<-->00:00:00:00:00:f7-6
('19:08:32.375034000', 390);00000000000000fa-6<-->00:00:00:00:00:f3-7
('19:08:40.656927000', 430);00000000000000a4-6<-->00:00:00:00:00:9b-9
('19:08:45.286311000', 444);0000000000000085-7<-->00:00:00:00:00:8c-6
('19:08:07.571864000', 264);00000000000000a7-6<-->00:00:00:00:00:a6-1
('19:08:38.381758000', 422);00000000000000f5-6<-->00:00:00:00:00:f3-2
('19:08:03.393988000', 255);00000000000000d5-6<-->00:00:00:00:00:d2-3
('19:08:22.224101000', 329);00000000000000c5-6<-->00:00:00:00:00:bc-9
('19:07:23.085138000', 113);0000000000000043-1<-->00:00:00:00:00:44-6
('19:08:43.711913000', 436);000000000000009b-7<-->00:00:00:00:00:a2-6
('19:08:29.144721000', 382);00000000000000fe-5<-->00:00:00:00:01:03-6
('19:08:03.380558000', 254);00000000000000d2-1<-->00:00:00:00:00:d3-6
('19:07:28.361881000', 127);000000000000003d-6<-->00:00:00:00:00:38-5
('19:07:38.079932000', 159);0000000000000053-6<-->00:00:00:00:00:4e-5
('19:07:48.437486000', 207);0000000000000064-10<-->00:00:00:00:00:6e-6
('19:08:23.188963000', 344);00000000000000bc-2<-->00:00:00:00:00:be-6
('19:08:28.034912000', 375);00000000000000e4-6<-->00:00:00:00:00:dd-7
('19:07:03.016667000', 54);0000000000000014-6<-->00:00:00:00:00:0c-8
('19:07:43.903081000', 175);0000000000000061-6<-->00:00:00:00:00:59-8
('19:07:21.519534000', 79);0000000000000032-6<-->00:00:00:00:00:2d-5
('19:08:33.520463000', 408);00000000000000f3-7<-->00:00:00:00:00:fa-6
('19:08:40.656108000', 429);00000000000000a1-6<-->00:00:00:00:00:9b-6
('19:08:15.073792000', 296);00000000000000cf-6<-->00:00:00:00:00:c7-8
('19:08:21.721933000', 325);00000000000000c4-6<-->00:00:00:00:00:bc-8
('19:08:31.924486000', 389);0000000000000085-6<-->00:00:00:00:00:8b-6
('19:08:20.081058000', 322);00000000000000b1-8<-->00:00:00:00:00:b9-6
('19:08:23.777621000', 362);00000000000000dd-3<-->00:00:00:00:00:e0-6
('19:07:00.764233000', 45);000000000000000c-6<-->00:00:00:00:00:12-6
('19:07:22.051892000', 86);000000000000004d-6<-->00:00:00:00:00:43-a
('19:07:48.422061000', 195);0000000000000059-4<-->00:00:00:00:00:5d-6
('19:07:23.032372000', 101);000000000000002d-7<-->00:00:00:00:00:34-6
('19:06:57.841677000', 27);000000000000000c-4<-->00:00:00:00:00:10-6
('19:08:22.232242000', 335);00000000000000bd-6<-->00:00:00:00:00:bc-1
('19:08:40.651681000', 425);00000000000000a0-6<-->00:00:00:00:00:9b-5
('19:06:57.985878000', 31);0000000000000019-6<-->00:00:00:00:00:17-2
('19:07:54.094633000', 236);000000000000007a-6<-->00:00:00:00:00:80-6
