stamptime;link_number;link
('18:30:18.151739000', 453);0000000000000110-4<-->00:00:00:00:01:11-3
('18:29:40.010528000', 237);000000000000006f-3<-->00:00:00:00:00:6e-4
('18:29:58.228248000', 362);0000000000000056-3<-->00:00:00:00:00:55-4
('18:30:13.759517000', 423);00000000000000f1-3<-->00:00:00:00:00:f0-4
('18:29:53.285541000', 327);000000000000008b-3<-->00:00:00:00:00:8a-4
('18:29:06.520931000', 68);0000000000000021-4<-->00:00:00:00:00:22-3
('18:30:18.146341000', 450);0000000000000113-3<-->00:00:00:00:01:12-4
('18:30:32.973479000', 545);00000000000000e3-4<-->00:00:00:00:00:e4-3
('18:29:53.294778000', 330);0000000000000087-3<-->00:00:00:00:00:86-4
('18:29:48.143616000', 294);0000000000000064-4<-->00:00:00:00:00:65-3
('18:29:13.077460000', 107);000000000000001f-4<-->00:00:00:00:00:20-3
('18:29:11.461106000', 99);0000000000000017-4<-->00:00:00:00:00:18-3
('18:30:21.285660000', 471);0000000000000105-3<-->00:00:00:00:01:04-4
('18:30:20.913158000', 468);00000000000000be-3<-->00:00:00:00:00:bd-4
('18:29:14.029806000', 122);0000000000000015-3<-->00:00:00:00:00:14-4
('18:29:33.693712000', 201);00000000000000a4-3<-->00:00:00:00:00:a3-4
('18:30:07.955613000', 400);0000000000000101-4<-->00:00:00:00:01:02-3
('18:29:03.368156000', 62);000000000000002f-4<-->00:00:00:00:00:30-3
('18:30:05.442087000', 391);00000000000000ff-4<-->00:00:00:00:01:00-3
('18:29:35.676905000', 208);000000000000004c-4<-->00:00:00:00:00:4d-3
('18:29:54.218601000', 344);000000000000007f-3<-->00:00:00:00:00:7e-4
('18:30:03.289221000', 382);00000000000000fd-4<-->00:00:00:00:00:fe-3
('18:30:23.033722000', 484);0000000000000092-3<-->00:00:00:00:00:91-4
('18:30:27.580598000', 509);0000000000000108-3<-->00:00:00:00:01:07-4
('18:29:31.320580000', 184);00000000000000a6-3<-->00:00:00:00:00:a5-4
('18:29:58.189886000', 353);0000000000000098-4<-->00:00:00:00:00:99-3
('18:29:03.368131000', 61);000000000000002f-3<-->00:00:00:00:00:2e-4
('18:30:15.306434000', 434);0000000000000111-4<-->00:00:00:00:01:12-3
('18:29:53.294221000', 329);0000000000000083-4<-->00:00:00:00:00:84-3
('18:29:29.014251000', 179);00000000000000a3-3<-->00:00:00:00:00:a2-4
