stamptime;link_number;link
('19:46:23.787052000', 1685);0000000000000094-14<-->00:00:00:00:00:a6-37
('19:46:36.216327000', 2284);00000000000000cc-10<-->00:00:00:00:00:c7-34
('19:46:05.445853000', 65);000000000000000c-10<-->00:00:00:00:00:07-34
('19:46:14.776431000', 1104);0000000000000054-6<-->00:00:00:00:00:4b-34
('19:46:09.310614000', 585);0000000000000019-13<-->00:00:00:00:00:2d-34
('19:46:07.648213000', 263);0000000000000038-16<-->00:00:00:00:00:48-3131
('19:46:09.310484000', 581);0000000000000019-16<-->00:00:00:00:00:30-34
('19:46:05.511033000', 74);0000000000000008-1<-->00:00:00:00:00:09-3131
('19:46:19.656293000', 1430);000000000000008a-6<-->00:00:00:00:00:7b-3130
('19:46:52.337380000', 2548);00000000000000da-4<-->00:00:00:00:00:e4-35
('19:46:08.585238000', 340);0000000000000011-7<-->00:00:00:00:00:04-39
('19:46:33.049002000', 2101);00000000000000c2-7<-->00:00:00:00:00:cf-35
('19:46:33.048975000', 2100);00000000000000c2-13<-->00:00:00:00:00:d5-35
('19:46:23.852476000', 1733);00000000000000a7-11<-->00:00:00:00:00:98-3135
('19:46:08.617482000', 416);0000000000000010-5<-->00:00:00:00:00:02-38
('19:46:13.318385000', 1006);0000000000000068-2<-->00:00:00:00:00:6a-3131
('19:46:15.648345000', 1147);0000000000000076-5<-->00:00:00:00:00:62-3134
('19:46:08.615106000', 405);000000000000000f-9<-->00:00:00:00:00:06-37
('19:46:16.959009000', 1394);000000000000007f-6<-->00:00:00:00:00:86-3130
('19:46:34.848086000', 2231);00000000000000d8-9<-->00:00:00:00:00:c6-3136
('19:46:16.945180000', 1371);000000000000008f-10<-->00:00:00:00:00:7f-3135
('19:46:33.079174000', 2119);00000000000000cb-10<-->00:00:00:00:00:c7-33
('19:46:33.107470000', 2148);00000000000000ce-10<-->00:00:00:00:00:c7-36
('19:46:16.126920000', 1267);0000000000000073-11<-->00:00:00:00:00:68-3131
('19:46:23.806270000', 1707);000000000000009d-9<-->00:00:00:00:00:96-35
('19:46:09.486489000', 713);000000000000002b-5<-->00:00:00:00:00:1a-3131
('19:46:13.816026000', 1092);0000000000000050-1<-->00:00:00:00:00:51-3131
('19:46:06.904861000', 214);000000000000001f-11<-->00:00:00:00:00:2b-3130
('19:46:33.011685000', 2064);00000000000000c4-5<-->00:00:00:00:00:cd-37
('19:46:26.107077000', 1878);00000000000000b0-2<-->00:00:00:00:00:b2-3131
('19:46:15.979132000', 1245);0000000000000075-8<-->00:00:00:00:00:65-3133
('19:46:11.268020000', 772);000000000000004d-7<-->00:00:00:00:00:57-38
('19:46:19.677223000', 1480);000000000000007a-15<-->00:00:00:00:00:8f-35
('19:46:52.274028000', 2509);00000000000000df-4<-->00:00:00:00:00:e4-3130
('19:46:22.516033000', 1651);000000000000009b-6<-->00:00:00:00:00:93-33
('19:46:16.950825000', 1386);0000000000000084-5<-->00:00:00:00:00:7a-34
('19:46:05.516135000', 102);0000000000000006-14<-->00:00:00:00:00:16-39
('19:46:19.689273000', 1522);000000000000007c-9<-->00:00:00:00:00:89-37
('19:46:28.888344000', 1959);00000000000000ac-6<-->00:00:00:00:00:b6-37
('19:46:16.939676000', 1358);000000000000007d-11<-->00:00:00:00:00:8b-38
('19:46:15.922609000', 1163);0000000000000074-5<-->00:00:00:00:00:62-3132
('19:46:08.843938000', 527);000000000000000e-11<-->00:00:00:00:00:08-36
('19:46:11.269591000', 787);0000000000000049-16<-->00:00:00:00:00:60-34
('19:46:06.895146000', 141);000000000000001a-12<-->00:00:00:00:00:2c-35
('19:46:22.412045000', 1619);0000000000000091-15<-->00:00:00:00:00:a7-34
('19:46:15.931502000', 1180);0000000000000063-10<-->00:00:00:00:00:72-36
('19:46:24.574337000', 1788);0000000000000093-12<-->00:00:00:00:00:a4-36
('19:46:08.572614000', 306);0000000000000033-10<-->00:00:00:00:00:42-36
('19:46:28.924624000', 1975);00000000000000b1-4<-->00:00:00:00:00:a9-31
('19:46:36.141281000', 2259);00000000000000d3-8<-->00:00:00:00:00:c5-3131
('19:46:06.899798000', 175);000000000000002d-9<-->00:00:00:00:00:1e-3133
('19:46:29.708954000', 2031);00000000000000b7-6<-->00:00:00:00:00:ab-37
('19:46:22.506001000', 1647);000000000000009e-8<-->00:00:00:00:00:95-36
('19:46:15.969195000', 1222);0000000000000064-9<-->00:00:00:00:00:71-37
('19:46:05.413550000', 18);0000000000000013-8<-->00:00:00:00:00:05-3131
('19:46:26.153784000', 1910);00000000000000ac-3<-->00:00:00:00:00:b3-37
('19:46:51.824981000', 2352);00000000000000e2-8<-->00:00:00:00:00:dd-32
('19:46:09.310561000', 583);0000000000000019-9<-->00:00:00:00:00:29-34
('19:46:08.815069000', 470);0000000000000041-5<-->00:00:00:00:00:32-39
('19:46:25.598630000', 1813);00000000000000b3-10<-->00:00:00:00:00:af-33
('19:46:06.904113000', 207);000000000000002f-8<-->00:00:00:00:00:1d-3135
('19:46:08.859021000', 557);0000000000000048-4<-->00:00:00:00:00:31-3136
('19:46:06.893793000', 132);0000000000000030-9<-->00:00:00:00:00:1e-3136
('19:46:09.325552000', 664);000000000000002b-10<-->00:00:00:00:00:1f-3131
('19:46:11.760283000', 827);0000000000000049-11<-->00:00:00:00:00:5b-34
('19:46:36.037004000', 2241);00000000000000d0-7<-->00:00:00:00:00:c4-38
('19:46:06.898183000', 163);000000000000001c-7<-->00:00:00:00:00:27-37
('19:46:34.645736000', 2169);00000000000000d1-5<-->00:00:00:00:00:c2-39
('19:46:36.036922000', 2240);00000000000000d0-6<-->00:00:00:00:00:c3-38
('19:46:13.137668000', 939);0000000000000067-5<-->00:00:00:00:00:6d-3130
('19:46:16.969882000', 1414);000000000000007a-1<-->00:00:00:00:00:81-35
('19:46:51.835832000', 2366);00000000000000d9-11<-->00:00:00:00:00:eb-34
('19:46:34.654204000', 2177);00000000000000c3-11<-->00:00:00:00:00:d3-36
('19:46:08.834724000', 508);0000000000000003-6<-->00:00:00:00:00:0e-36
('19:46:33.030426000', 2083);00000000000000d5-7<-->00:00:00:00:00:c4-3133
('19:46:34.700980000', 2200);00000000000000d4-5<-->00:00:00:00:00:c2-3132
('19:46:13.813912000', 1073);000000000000004b-1<-->00:00:00:00:00:51-36
('19:46:05.437558000', 46);000000000000000d-5<-->00:00:00:00:00:02-35
('19:46:15.928101000', 1171);0000000000000061-5<-->00:00:00:00:00:6d-34
('19:46:15.978459000', 1241);000000000000006c-11<-->00:00:00:00:00:68-34
('19:46:22.386783000', 1580);0000000000000092-15<-->00:00:00:00:00:a7-35
('19:46:13.318125000', 1001);0000000000000072-6<-->00:00:00:00:00:63-3130
('19:46:11.217239000', 742);0000000000000035-16<-->00:00:00:00:00:48-38
('19:46:13.315404000', 974);0000000000000070-11<-->00:00:00:00:00:68-38
('19:46:52.169557000', 2466);00000000000000e9-6<-->00:00:00:00:00:db-39
('19:46:08.845913000', 532);0000000000000016-9<-->00:00:00:00:00:06-3134
('19:46:29.681763000', 2018);00000000000000be-5<-->00:00:00:00:00:aa-3134
('19:46:15.128070000', 1122);0000000000000050-3<-->00:00:00:00:00:53-3131
('19:46:13.317489000', 990);0000000000000061-10<-->00:00:00:00:00:72-34
('19:46:19.677776000', 1486);000000000000007a-13<-->00:00:00:00:00:8d-35
('19:46:13.811853000', 1058);000000000000005d-9<-->00:00:00:00:00:4e-3133
('19:46:51.781760000', 2346);00000000000000e8-6<-->00:00:00:00:00:db-38
('19:46:08.816650000', 477);0000000000000040-4<-->00:00:00:00:00:31-38
('19:46:25.563685000', 1793);00000000000000b0-10<-->00:00:00:00:00:ba-3131
('19:46:48.487892000', 2315);00000000000000e9-4<-->00:00:00:00:00:d9-39
('19:46:08.614878000', 403);000000000000000f-7<-->00:00:00:00:00:04-37
('19:46:13.114053000', 911);0000000000000051-8<-->00:00:00:00:00:4d-31
('19:46:13.100488000', 898);000000000000005a-8<-->00:00:00:00:00:4d-3130
('19:46:11.269254000', 783);0000000000000056-10<-->00:00:00:00:00:4f-36
('19:46:33.068404000', 2109);00000000000000c5-9<-->00:00:00:00:00:d1-38
('19:46:08.850505000', 543);0000000000000039-5<-->00:00:00:00:00:32-31
('19:46:07.743673000', 285);0000000000000038-5<-->00:00:00:00:00:3d-3131
('19:46:16.950781000', 1385);0000000000000084-10<-->00:00:00:00:00:7f-34
('19:46:06.894983000', 139);000000000000001a-5<-->00:00:00:00:00:25-35
('19:46:13.319722000', 1027);0000000000000063-13<-->00:00:00:00:00:75-36
('19:46:09.480427000', 698);0000000000000025-10<-->00:00:00:00:00:1f-35
('19:46:26.137728000', 1890);00000000000000ad-2<-->00:00:00:00:00:b2-38
('19:46:52.336993000', 2541);00000000000000da-12<-->00:00:00:00:00:ec-35
('19:46:16.965395000', 1405);0000000000000086-9<-->00:00:00:00:00:7e-36
('19:46:11.269753000', 789);0000000000000049-15<-->00:00:00:00:00:5f-34
('19:46:09.314700000', 593);000000000000002f-7<-->00:00:00:00:00:1c-3135
('19:46:08.569741000', 296);0000000000000034-10<-->00:00:00:00:00:42-37
('19:46:11.704362000', 801);0000000000000060-9<-->00:00:00:00:00:4e-3136
('19:46:52.031639000', 2419);00000000000000ec-10<-->00:00:00:00:00:df-3132
('19:46:34.623319000', 2163);00000000000000c8-1<-->00:00:00:00:00:c9-3131
('19:46:16.926049000', 1300);0000000000000082-11<-->00:00:00:00:00:80-32
('19:46:19.677022000', 1477);000000000000007a-10<-->00:00:00:00:00:8a-35
('19:46:06.898871000', 169);0000000000000029-9<-->00:00:00:00:00:1e-39
('19:46:29.681525000', 2014);00000000000000be-8<-->00:00:00:00:00:ad-3134
('19:46:13.814444000', 1082);000000000000004a-9<-->00:00:00:00:00:59-35
('19:46:13.316002000', 981);000000000000006d-6<-->00:00:00:00:00:63-35
('19:46:22.364100000', 1544);00000000000000a8-6<-->00:00:00:00:00:93-3136
('19:46:13.315976000', 980);000000000000006d-11<-->00:00:00:00:00:68-35
