2018-10-08 15:24:28,454;DOCKER-openmul;0.199606;43
2018-10-08 15:24:30,459;DOCKER-openmul;0.219386;43
2018-10-08 15:24:32,464;DOCKER-openmul;0.326399;43
2018-10-08 15:24:34,468;DOCKER-openmul;0.208271;43
2018-10-08 15:24:36,473;DOCKER-openmul;0.197672;43
2018-10-08 15:24:38,477;DOCKER-openmul;0.269677;43
2018-10-08 15:24:40,482;DOCKER-openmul;0.201674;43
2018-10-08 15:24:42,487;DOCKER-openmul;0.202102;43
2018-10-08 15:24:44,492;DOCKER-openmul;0.279574;43
2018-10-08 15:24:46,496;DOCKER-openmul;0.198670;43
2018-10-08 15:24:48,500;DOCKER-openmul;0.197480;43
2018-10-08 15:24:50,507;DOCKER-openmul;0.386787;43
2018-10-08 15:24:52,512;DOCKER-openmul;0.199204;43
2018-10-08 15:24:54,517;DOCKER-openmul;0.206819;43
2018-10-08 15:24:56,522;DOCKER-openmul;0.292943;43
2018-10-08 15:24:58,526;DOCKER-openmul;0.236142;43
2018-10-08 15:25:00,531;DOCKER-openmul;0.202757;43
2018-10-08 15:25:02,535;DOCKER-openmul;0.310873;43
2018-10-08 15:25:04,540;DOCKER-openmul;0.203734;43
2018-10-08 15:25:06,545;DOCKER-openmul;0.201294;43
2018-10-08 15:25:08,549;DOCKER-openmul;0.330365;43
2018-10-08 15:25:10,554;DOCKER-openmul;0.200838;43
2018-10-08 15:25:12,558;DOCKER-openmul;0.201767;43
2018-10-08 15:25:14,563;DOCKER-openmul;0.322841;43
2018-10-08 15:25:16,568;DOCKER-openmul;0.197995;43
2018-10-08 15:25:18,572;DOCKER-openmul;0.196340;43
2018-10-08 15:25:20,580;DOCKER-openmul;0.326651;43
2018-10-08 15:25:22,585;DOCKER-openmul;0.197861;43
2018-10-08 15:25:24,589;DOCKER-openmul;0.203576;43
2018-10-08 15:25:26,594;DOCKER-openmul;0.291170;43
2018-10-08 15:25:28,598;DOCKER-openmul;0.197973;43
2018-10-08 15:25:30,602;DOCKER-openmul;0.203399;43
2018-10-08 15:25:32,607;DOCKER-openmul;0.317002;43
2018-10-08 15:25:34,611;DOCKER-openmul;0.199950;43
2018-10-08 15:25:36,616;DOCKER-openmul;0.202304;43
2018-10-08 15:25:38,621;DOCKER-openmul;0.290960;43
2018-10-08 15:25:40,625;DOCKER-openmul;0.195714;43
2018-10-08 15:25:42,630;DOCKER-openmul;0.196772;43
2018-10-08 15:25:44,634;DOCKER-openmul;0.299580;43
2018-10-08 15:25:46,639;DOCKER-openmul;0.199204;43
2018-10-08 15:25:48,644;DOCKER-openmul;0.195761;43
2018-10-08 15:25:50,653;DOCKER-openmul;0.374908;43
2018-10-08 15:25:52,657;DOCKER-openmul;0.194893;43
2018-10-08 15:25:54,661;DOCKER-openmul;0.198016;43
2018-10-08 15:25:56,666;DOCKER-openmul;0.311854;43
2018-10-08 15:25:58,670;DOCKER-openmul;0.194770;43
2018-10-08 15:26:00,675;DOCKER-openmul;0.199259;43
2018-10-08 15:26:02,679;DOCKER-openmul;0.323550;43
2018-10-08 15:26:04,684;DOCKER-openmul;0.232652;43
2018-10-08 15:26:06,688;DOCKER-openmul;0.197031;43
2018-10-08 15:26:08,693;DOCKER-openmul;0.326801;43
2018-10-08 15:26:10,697;DOCKER-openmul;0.198548;43
2018-10-08 15:26:12,702;DOCKER-openmul;0.197304;43
2018-10-08 15:26:14,707;DOCKER-openmul;0.348384;43
2018-10-08 15:26:16,712;DOCKER-openmul;0.196167;43
2018-10-08 15:26:18,721;DOCKER-openmul;0.192295;43
2018-10-08 15:26:20,726;DOCKER-openmul;0.304712;43
2018-10-08 15:26:22,731;DOCKER-openmul;0.199215;43
2018-10-08 15:26:24,736;DOCKER-openmul;0.199236;43
2018-10-08 15:26:26,742;DOCKER-openmul;0.294920;43
2018-10-08 15:26:28,746;DOCKER-openmul;0.374474;43
2018-10-08 15:26:30,751;DOCKER-openmul;0.198052;43
2018-10-08 15:26:32,755;DOCKER-openmul;0.307922;43
2018-10-08 15:26:34,761;DOCKER-openmul;0.232476;44
2018-10-08 15:26:36,764;DOCKER-openmul;0.238228;44
2018-10-08 15:26:38,769;DOCKER-openmul;0.504286;44
2018-10-08 15:26:40,774;DOCKER-openmul;0.217594;44
2018-10-08 15:26:42,779;DOCKER-openmul;0.220659;44
2018-10-08 15:26:44,783;DOCKER-openmul;0.310405;44
2018-10-08 15:26:46,788;DOCKER-openmul;0.364778;44
2018-10-08 15:26:48,795;DOCKER-openmul;0.202755;44
2018-10-08 15:26:50,799;DOCKER-openmul;0.311003;44
2018-10-08 15:26:52,804;DOCKER-openmul;0.200668;44
2018-10-08 15:26:54,808;DOCKER-openmul;0.198979;44
2018-10-08 15:26:56,813;DOCKER-openmul;0.308402;44
2018-10-08 15:26:58,818;DOCKER-openmul;0.271331;44
2018-10-08 15:27:00,822;DOCKER-openmul;0.726194;44
2018-10-08 15:27:02,827;DOCKER-openmul;0.301292;44
2018-10-08 15:27:04,831;DOCKER-openmul;0.198126;44
2018-10-08 15:27:06,835;DOCKER-openmul;0.198246;44
2018-10-08 15:27:08,839;DOCKER-openmul;0.286514;44
2018-10-08 15:27:10,845;DOCKER-openmul;0.209179;44
2018-10-08 15:27:12,849;DOCKER-openmul;0.198786;44
2018-10-08 15:27:14,853;DOCKER-openmul;0.350786;44
2018-10-08 15:27:16,858;DOCKER-openmul;0.207650;44
2018-10-08 15:27:18,862;DOCKER-openmul;0.196506;44
2018-10-08 15:27:20,868;DOCKER-openmul;0.315586;44
2018-10-08 15:27:22,872;DOCKER-openmul;0.200135;44
2018-10-08 15:27:24,877;DOCKER-openmul;0.197961;44
