stamptime;link_number;link
(20:53:19.994016000, 144);0000000000000056-2<-->00:00:00:00:00:55-3
(20:53:17.125721000, 38);0000000000000006-3<-->00:00:00:00:00:07-2
(20:53:19.247787000, 126);0000000000000056-3<-->00:00:00:00:00:57-2
(20:53:19.882218000, 141);000000000000003c-3<-->00:00:00:00:00:3d-2
(20:53:19.247652000, 125);0000000000000058-2<-->00:00:00:00:00:57-3
(20:53:19.486445000, 130);0000000000000042-3<-->00:00:00:00:00:43-2
(20:53:15.685133000, 3);0000000000000028-3<-->00:00:00:00:00:29-2
(20:53:17.065592000, 34);0000000000000005-3<-->00:00:00:00:00:06-2
(20:53:17.460144000, 51);0000000000000017-3<-->00:00:00:00:00:18-2
(20:53:17.468706000, 93);0000000000000025-2<-->00:00:00:00:00:24-3
(20:53:17.461312000, 58);000000000000000d-3<-->00:00:00:00:00:0e-2
(20:53:18.506844000, 109);0000000000000038-3<-->00:00:00:00:00:39-2
(20:53:17.468930000, 94);000000000000000e-3<-->00:00:00:00:00:0f-2
(20:53:22.454010000, 180);0000000000000064-2<-->00:00:00:00:00:63-3
(20:53:17.269902000, 43);000000000000000c-3<-->00:00:00:00:00:0d-2
(20:53:22.438118000, 148);000000000000003b-2<-->00:00:00:00:00:3a-3
(20:53:19.583225000, 133);0000000000000046-2<-->00:00:00:00:00:45-3
(20:53:16.964621000, 30);0000000000000030-3<-->00:00:00:00:00:31-2
(20:53:17.465196000, 76);000000000000002a-2<-->00:00:00:00:00:29-3
(20:53:22.443000000, 152);000000000000005c-2<-->00:00:00:00:00:5b-3
(20:53:22.450037000, 161);0000000000000047-3<-->00:00:00:00:00:48-2
(20:53:19.727154000, 136);0000000000000051-3<-->00:00:00:00:00:52-2
(20:53:17.108760000, 35);0000000000000005-2<-->00:00:00:00:00:04-3
(20:53:22.459058000, 194);0000000000000034-2<-->00:00:00:00:00:33-2
(20:53:17.469289000, 97);0000000000000022-2<-->00:00:00:00:00:21-3
(20:53:22.454153000, 182);0000000000000040-3<-->00:00:00:00:00:41-2
(20:53:22.441579000, 150);0000000000000050-2<-->00:00:00:00:00:4f-3
(20:53:17.013560000, 33);0000000000000028-2<-->00:00:00:00:00:27-3
(20:53:16.436469000, 17);0000000000000013-3<-->00:00:00:00:00:14-2
(20:53:18.953540000, 116);0000000000000048-2<-->00:00:00:00:00:47-3
(20:53:19.833343000, 139);0000000000000054-2<-->00:00:00:00:00:53-3
(20:53:17.466156000, 82);0000000000000020-3<-->00:00:00:00:00:21-2
(20:53:16.509031000, 18);0000000000000009-2<-->00:00:00:00:00:08-3
(20:53:19.123475000, 121);0000000000000062-2<-->00:00:00:00:00:61-3
(20:53:22.451278000, 166);0000000000000063-2<-->00:00:00:00:00:62-3
(20:53:19.004641000, 118);000000000000005e-2<-->00:00:00:00:00:5d-3
(20:53:17.460297000, 53);0000000000000004-2<-->00:00:00:00:00:03-3
(20:53:17.461185000, 57);000000000000000a-2<-->00:00:00:00:00:09-3
(20:53:22.454187000, 183);0000000000000040-2<-->00:00:00:00:00:3f-3
(20:53:20.008534000, 146);000000000000003f-3<-->00:00:00:00:00:40-2
(20:53:14.296155000, 1);0000000000000015-3<-->00:00:00:00:00:16-2
(20:53:22.454321000, 185);0000000000000045-3<-->00:00:00:00:00:46-2
(20:53:18.317586000, 105);0000000000000034-3<-->00:00:00:00:00:35-2
(20:53:17.459778000, 49);0000000000000019-3<-->00:00:00:00:00:1a-2
(20:53:18.803623000, 113);000000000000005a-3<-->00:00:00:00:00:5b-2
(20:53:15.734507000, 4);0000000000000029-3<-->00:00:00:00:00:2a-2
(20:53:16.230021000, 14);0000000000000026-2<-->00:00:00:00:00:25-3
(20:53:17.465586000, 77);000000000000002c-3<-->00:00:00:00:00:2d-2
(20:53:17.465030000, 74);0000000000000014-3<-->00:00:00:00:00:15-2
(20:53:15.563498000, 2);000000000000001a-3<-->00:00:00:00:00:1b-2
(20:53:17.468163000, 87);000000000000002e-2<-->00:00:00:00:00:2d-3
(20:53:22.460510000, 196);000000000000004b-2<-->00:00:00:00:00:4a-3
(20:53:16.012650000, 8);0000000000000021-3<-->00:00:00:00:00:22-2
(20:53:22.450233000, 163);0000000000000053-3<-->00:00:00:00:00:54-2
(20:53:22.453202000, 173);0000000000000059-3<-->00:00:00:00:00:5a-2
(20:53:16.572262000, 20);0000000000000018-3<-->00:00:00:00:00:19-2
(20:53:18.908181000, 114);000000000000005b-3<-->00:00:00:00:00:5c-2
(20:53:17.460273000, 52);0000000000000004-3<-->00:00:00:00:00:05-2
(20:53:19.502127000, 131);0000000000000043-3<-->00:00:00:00:00:44-2
(20:53:17.462642000, 62);0000000000000016-2<-->00:00:00:00:00:15-3
(20:53:22.449828000, 160);0000000000000060-2<-->00:00:00:00:00:5f-3
(20:53:22.454105000, 181);0000000000000039-2<-->00:00:00:00:00:38-3
(20:53:17.467115000, 83);000000000000001c-2<-->00:00:00:00:00:1b-3
(20:53:17.461731000, 59);0000000000000008-3<-->00:00:00:00:00:09-2
(20:53:17.469096000, 96);000000000000000d-2<-->00:00:00:00:00:0c-3
(20:53:22.452799000, 169);0000000000000055-2<-->00:00:00:00:00:54-3
(20:53:17.468997000, 95);000000000000000a-3<-->00:00:00:00:00:0b-2
