2018-10-06 15:41:29,611;DOCKER;0.000000;32
2018-10-06 15:41:31,616;DOCKER;0.000000;32
2018-10-06 15:41:33,620;DOCKER;0.000000;32
2018-10-06 15:41:35,624;DOCKER;0.000000;32
2018-10-06 15:41:37,628;DOCKER;0.015263;32
2018-10-06 15:41:39,633;DOCKER;0.000000;32
2018-10-06 15:41:41,637;DOCKER;0.000000;32
2018-10-06 15:41:43,642;DOCKER;0.000000;32
2018-10-06 15:41:45,647;DOCKER;0.000000;32
2018-10-06 15:41:47,651;DOCKER;0.016244;32
2018-10-06 15:41:49,656;DOCKER;0.000000;32
2018-10-06 15:41:51,661;DOCKER;0.000000;32
2018-10-06 15:41:53,666;DOCKER;0.000000;32
2018-10-06 15:41:55,670;DOCKER;0.000000;32
2018-10-06 15:41:57,676;DOCKER;0.015257;32
2018-10-06 15:41:59,680;DOCKER;0.000000;32
2018-10-06 15:42:01,686;DOCKER;0.000000;32
2018-10-06 15:42:03,690;DOCKER;0.000000;32
2018-10-06 15:42:05,694;DOCKER;0.000000;32
2018-10-06 15:49:43,751;DOCKER;0.015437;33
2018-10-06 15:49:45,756;DOCKER;0.000000;33
2018-10-06 15:49:47,761;DOCKER;0.000000;33
2018-10-06 15:49:49,766;DOCKER;0.000000;33
2018-10-06 15:49:51,771;DOCKER;0.000000;33
2018-10-06 15:49:53,777;DOCKER;11.628622;37
