stamptime;link_number;link
(02:40:34.115936000, 138);0000000000000033-2<-->00:00:00:00:00:34-2
(02:40:29.383198000, 5);000000000000000e-2<-->00:00:00:00:00:0d-3
(02:40:30.762267000, 33);0000000000000027-3<-->00:00:00:00:00:28-2
(02:40:33.484535000, 120);0000000000000044-3<-->00:00:00:00:00:45-2
(02:40:36.880696000, 168);0000000000000056-2<-->00:00:00:00:00:55-3
(02:40:31.730971000, 49);0000000000000006-3<-->00:00:00:00:00:07-2
(02:40:36.911306000, 193);0000000000000056-3<-->00:00:00:00:00:57-2
(02:40:36.885835000, 178);000000000000003c-3<-->00:00:00:00:00:3d-2
(02:40:36.911130000, 192);0000000000000058-2<-->00:00:00:00:00:57-3
(02:40:32.809972000, 106);0000000000000042-3<-->00:00:00:00:00:43-2
(02:40:31.863104000, 63);0000000000000028-3<-->00:00:00:00:00:29-2
(02:40:31.097928000, 41);0000000000000005-3<-->00:00:00:00:00:06-2
(02:40:30.431924000, 24);0000000000000017-3<-->00:00:00:00:00:18-2
(02:40:31.878784000, 94);0000000000000025-2<-->00:00:00:00:00:24-3
(02:40:31.866757000, 74);000000000000000d-3<-->00:00:00:00:00:0e-2
(02:40:36.861012000, 149);0000000000000038-3<-->00:00:00:00:00:39-2
(02:40:30.501659000, 26);000000000000000e-3<-->00:00:00:00:00:0f-2
(02:40:36.885519000, 177);0000000000000064-2<-->00:00:00:00:00:63-3
(02:40:31.879545000, 98);0000000000000021-2<-->00:00:00:00:00:20-3
(02:40:36.868546000, 153);000000000000003b-2<-->00:00:00:00:00:3a-3
(02:40:33.514372000, 121);0000000000000046-2<-->00:00:00:00:00:45-3
(02:40:29.785949000, 12);0000000000000030-3<-->00:00:00:00:00:31-2
(02:40:31.862699000, 62);000000000000002a-2<-->00:00:00:00:00:29-3
(02:40:36.867145000, 152);000000000000005c-2<-->00:00:00:00:00:5b-3
(02:40:33.854985000, 130);0000000000000047-3<-->00:00:00:00:00:48-2
(02:40:33.829555000, 129);0000000000000051-3<-->00:00:00:00:00:52-2
(02:40:30.220826000, 17);0000000000000005-2<-->00:00:00:00:00:04-3
(02:40:36.876166000, 164);0000000000000034-2<-->00:00:00:00:00:33-2
(02:40:36.911768000, 196);0000000000000040-3<-->00:00:00:00:00:41-2
(02:40:33.456637000, 118);0000000000000050-2<-->00:00:00:00:00:4f-3
(02:40:31.874222000, 84);0000000000000028-2<-->00:00:00:00:00:27-3
(02:40:30.923242000, 39);0000000000000013-3<-->00:00:00:00:00:14-2
(02:40:36.884252000, 174);0000000000000048-2<-->00:00:00:00:00:47-3
(02:40:34.019439000, 135);0000000000000054-2<-->00:00:00:00:00:53-3
(02:40:30.343106000, 21);0000000000000020-3<-->00:00:00:00:00:21-2
(02:40:31.679048000, 47);0000000000000009-2<-->00:00:00:00:00:08-3
(02:40:34.275272000, 144);0000000000000062-2<-->00:00:00:00:00:61-3
(02:40:36.908420000, 190);0000000000000063-2<-->00:00:00:00:00:62-3
(02:40:36.884291000, 175);000000000000005e-2<-->00:00:00:00:00:5d-3
(02:40:31.621514000, 45);0000000000000004-2<-->00:00:00:00:00:03-3
(02:40:31.634862000, 46);000000000000000a-2<-->00:00:00:00:00:09-3
(02:40:36.881128000, 171);0000000000000040-2<-->00:00:00:00:00:3f-3
(02:40:34.319665000, 147);000000000000003f-3<-->00:00:00:00:00:40-2
(02:40:31.868131000, 78);0000000000000015-3<-->00:00:00:00:00:16-2
(02:40:36.871266000, 156);0000000000000045-3<-->00:00:00:00:00:46-2
(02:40:36.904506000, 188);0000000000000034-3<-->00:00:00:00:00:35-2
(02:40:29.682567000, 10);0000000000000019-3<-->00:00:00:00:00:1a-2
(02:40:36.886873000, 182);0000000000000036-3<-->00:00:00:00:00:37-2
(02:40:30.867325000, 36);0000000000000029-3<-->00:00:00:00:00:2a-2
(02:40:30.322856000, 20);000000000000000c-2<-->00:00:00:00:00:0b-3
(02:40:29.207661000, 2);000000000000002c-3<-->00:00:00:00:00:2d-2
(02:40:31.870251000, 80);000000000000001e-3<-->00:00:00:00:00:1f-2
(02:40:29.757142000, 11);000000000000001a-3<-->00:00:00:00:00:1b-2
(02:40:31.878328000, 92);000000000000002e-2<-->00:00:00:00:00:2d-3
(02:40:30.389656000, 22);0000000000000021-3<-->00:00:00:00:00:22-2
(02:40:36.874175000, 162);0000000000000053-3<-->00:00:00:00:00:54-2
(02:40:33.575759000, 122);0000000000000059-3<-->00:00:00:00:00:5a-2
(02:40:31.867902000, 77);0000000000000018-3<-->00:00:00:00:00:19-2
(02:40:33.658571000, 125);000000000000005b-3<-->00:00:00:00:00:5c-2
(02:40:31.860721000, 54);0000000000000004-3<-->00:00:00:00:00:05-2
(02:40:33.408109000, 117);0000000000000043-3<-->00:00:00:00:00:44-2
(02:40:30.240554000, 18);0000000000000016-2<-->00:00:00:00:00:15-3
(02:40:34.226000000, 143);0000000000000055-3<-->00:00:00:00:00:56-2
(02:40:33.387276000, 116);0000000000000039-2<-->00:00:00:00:00:38-3
(02:40:31.861819000, 58);000000000000001c-2<-->00:00:00:00:00:1b-3
(02:40:31.879005000, 96);0000000000000008-3<-->00:00:00:00:00:09-2
(02:40:31.879069000, 97);000000000000000d-2<-->00:00:00:00:00:0c-3
(02:40:36.876414000, 166);0000000000000055-2<-->00:00:00:00:00:54-3
(02:40:30.322538000, 19);000000000000000a-3<-->00:00:00:00:00:0b-2
